1.748265409152017016e-02,3.374007375812702880e-02,8.208701690659971906e-01,7.463380281690140805e+01,1.905799999999999983e+01,3.914521612433218833e-01,1.389721068918604585e-01,1.996199999999999974e+01,1.319999999999999840e+00,6.994706160168613351e-01,4.579999999999999627e-01,1.669523515489365906e+01,8.006250000000001421e+01,7.475694444444444287e+01,8.331088912117937895e+00,1.167275561160267117e+01,1.398242474064175900e+00,1.500750896745323359e+01,0.000000000000000000e+00
1.850811196210496931e-02,3.790777387888866201e-02,8.656526267994979484e-01,7.836291102514506690e+01,1.936599999999999966e+01,3.999032882011605561e-01,1.380596818765672529e-01,1.946399999999999864e+01,1.290000000000000036e+00,6.877171831163618743e-01,4.660000000000000253e-01,1.669523515489365906e+01,8.006250000000001421e+01,7.475694444444444287e+01,8.331088912117937895e+00,1.167275561160267117e+01,1.398242474064175900e+00,1.500750896745323359e+01,0.000000000000000000e+00
1.980785643637202401e-02,4.346954790764030047e-02,9.104350845329985953e-01,8.205970149253731449e+01,1.967399999999999949e+01,4.082811747713048223e-01,1.371574548762254653e-01,1.896599999999999753e+01,1.260000000000000009e+00,6.760951162815013182e-01,4.739999999999999769e-01,1.669523515489365906e+01,8.006250000000001421e+01,7.475694444444444287e+01,8.331088912117937895e+00,1.167275561160267117e+01,1.398242474064175900e+00,1.500750896745323359e+01,0.000000000000000000e+00
2.020993566222441945e-02,4.658646482025451119e-02,9.552175422664993532e-01,8.572459252157239007e+01,1.998199999999999932e+01,4.165867689357622417e-01,1.362652558688415561e-01,1.846799999999999997e+01,1.229999999999999982e+00,6.646022253683675496e-01,4.819999999999999840e-01,1.669523515489365906e+01,8.006250000000001421e+01,7.475694444444444287e+01,8.331088912117937895e+00,1.167275561160267117e+01,1.398242474064175900e+00,1.500750896745323359e+01,1.532599999999999909e+02
2.847467218101398106e-02,5.389705809744924081e-02,1.000000000000000000e+00,8.935799522673030992e+01,2.028999999999999915e+01,4.248210023866348939e-01,1.353829185910250532e-01,1.796999999999999886e+01,1.199999999999999956e+00,6.532363686496174271e-01,4.899999999999999911e-01,1.669523515489365906e+01,8.006250000000001421e+01,7.475694444444444287e+01,8.331088912117937895e+00,1.167275561160267117e+01,1.398242474064175900e+00,1.500750896745323359e+01,1.320999999999999943e+02
4.927513157045337183e-02,6.289201793940774055e-02,1.044782457733500314e+00,9.324839094159713682e+01,2.059800000000000608e+01,4.166865315852205098e-01,1.333671529956965418e-01,1.747199999999999775e+01,1.209999999999999964e+00,6.419954514839233406e-01,4.879999999999999893e-01,1.669523515489365906e+01,8.006250000000001421e+01,7.475694444444444287e+01,8.331088912117937895e+00,1.167275561160267117e+01,1.398242474064175900e+00,1.500750896745323359e+01,1.287900000000000205e+02
6.109292489862300918e-02,6.845181703012305496e-02,1.089564915467001516e+00,9.712952380952381759e+01,2.090599999999999881e+01,4.085714285714285854e-01,1.313734246472607614e-01,1.697400000000000020e+01,1.219999999999999973e+00,6.308774250290610786e-01,4.859999999999999876e-01,1.669523515489365906e+01,8.006250000000001421e+01,7.475694444444444287e+01,8.331088912117937895e+00,1.167275561160267117e+01,1.398242474064175900e+00,1.500750896745323359e+01,1.379600000000000080e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.250420545026353969e-01,8.234304472712349110e+00,1.082600000000000051e+01,4.279852277390234216e-01,1.294780184568059267e-01,4.325600000000000023e+01,2.220000000000000195e+00,7.515701102281465706e-01,3.380000000000000226e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
1.359164584415056875e-03,9.288017411983107759e-04,2.419984299652349069e-01,8.883902840675171220e+00,1.152200000000000024e+01,4.357760395224372085e-01,1.283616453963556947e-01,4.183700000000000330e+01,2.140000000000000124e+00,7.545356004082633961e-01,3.510000000000000342e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
1.953598267906275256e-03,2.001076922093922988e-03,2.589548054278344447e-01,9.537794299876084736e+00,1.221799999999999997e+01,4.436183395291202203e-01,1.272724430619167624e-01,4.041799999999999926e+01,2.060000000000000053e+00,7.574289153236521965e-01,3.639999999999999902e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
3.402731193606488899e-03,4.256572332396011890e-03,2.759111808904340379e-01,1.019602154993783572e+01,1.291399999999999970e+01,4.515126398673849906e-01,1.262094314417426810e-01,3.899900000000000233e+01,1.979999999999999982e+00,7.602526582395775501e-01,3.770000000000000018e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
5.218163794539131158e-03,6.467922068945088435e-03,2.928675563530335202e-01,1.085862785862786062e+01,1.360999999999999943e+01,4.594594594594594850e-01,1.251716770944605595e-01,3.757999999999999829e+01,1.899999999999999911e+00,7.630093087135663144e-01,3.900000000000000133e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
6.413457471613365560e-03,8.615376751377959094e-03,3.635808007177301904e-01,1.371425549915397468e+01,1.405499999999999972e+01,4.653130287648054031e-01,1.276390088100677889e-01,3.616700000000000159e+01,1.840000000000000080e+00,7.786785662436102040e-01,3.920000000000000151e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
8.498795096401480509e-03,1.159695232209147914e-02,4.342940450824268050e-01,1.667068445975032276e+01,1.450000000000000000e+01,4.713732242789496207e-01,1.301134015885404838e-01,3.475399999999999778e+01,1.780000000000000027e+00,7.943926663911972108e-01,3.940000000000000169e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
1.029494876705872898e-02,1.604927586573441298e-02,5.050072894471234752e-01,1.973334794040315998e+01,1.494500000000000028e+01,4.776511831726555912e-01,1.325948857845654083e-01,3.334100000000000108e+01,1.719999999999999973e+00,8.101518019295167461e-01,3.960000000000000187e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
1.217143131386344210e-02,2.215125353383214785e-02,5.757205338118200899e-01,2.290807675145024902e+01,1.539000000000000057e+01,4.841588576528336185e-01,1.350834919270673395e-01,3.192800000000000082e+01,1.659999999999999920e+00,8.259561667382896433e-01,3.980000000000000204e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
1.346633279736052929e-02,2.921572306257128049e-02,6.464337781765168156e-01,2.620113636363636189e+01,1.583500000000000085e+01,4.909090909090909061e-01,1.375792507204610937e-01,3.051500000000000057e+01,1.600000000000000089e+00,8.418059558117194641e-01,4.000000000000000222e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
1.442706615608417564e-02,3.374007375812702880e-02,7.171470225412133193e-01,2.961926817971282588e+01,1.628000000000000114e+01,4.979157017137563757e-01,1.400821930459142106e-01,2.910200000000000031e+01,1.540000000000000036e+00,8.577013652665117505e-01,4.020000000000000240e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
1.572839394967305918e-02,3.790777387888866201e-02,7.878602669059100450e-01,3.316973559962228535e+01,1.672500000000000142e+01,5.051935788479697820e-01,1.425923499626207125e-01,2.768900000000000006e+01,1.479999999999999982e+00,8.736425923499626656e-01,4.039999999999999702e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
1.723857682124534454e-02,4.346954790764030047e-02,8.585735112706066596e-01,3.686037554164661145e+01,1.717000000000000171e+01,5.127587867116033538e-01,1.451097527090858541e-01,2.627599999999999980e+01,1.419999999999999929e+00,8.896298354481183557e-01,4.060000000000000275e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,0.000000000000000000e+00
1.906364888731568175e-02,4.658646482025451119e-02,9.292867556353033853e-01,4.069965618860511114e+01,1.761500000000000554e+01,5.206286836935166695e-01,1.476344327044219473e-01,2.486300000000000310e+01,1.360000000000000098e+00,9.056632940940043675e-01,4.079999999999999738e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,1.532599999999999909e+02
2.184709623507838025e-02,5.389705809744924081e-02,1.000000000000000000e+00,4.469674185463659200e+01,1.805999999999999872e+01,5.288220551378446377e-01,1.501664215496555377e-01,2.344999999999999929e+01,1.300000000000000044e+00,9.217431689759267854e-01,4.099999999999999756e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,1.320999999999999943e+02
4.268313974747043466e-02,6.289201793940774055e-02,1.070713244364696504e+00,4.855097889651664644e+01,1.850500000000000611e+01,5.258072718026951531e-01,1.463836615498104454e-01,2.203699999999999903e+01,1.300000000000000044e+00,9.201063170422871806e-01,4.139999999999999791e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,1.287900000000000205e+02
5.326405261054097812e-02,6.845181703012305496e-02,1.141426488729393229e+00,5.251857585139318729e+01,1.895000000000000639e+01,5.227038183694528994e-01,1.427311524174682544e-01,2.062399999999999878e+01,1.300000000000000044e+00,9.185258264385598448e-01,4.179999999999999827e-01,1.654390533447265454e+01,9.051041666666668561e+01,7.014583333333332860e+01,1.004356083462106497e+01,1.100543356826942443e+01,1.579789181887092830e+00,1.352881349173402548e+01,1.379600000000000080e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.835365853658536328e-01,9.034388964445307091e-02,4.198000000000000398e+00,3.151350301146298438e-01,4.899801907218869212e-01,3.638000000000000256e+01,2.428000000000000114e+01,8.301008891141107293e-01,8.980000000000000204e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
2.507927692064443152e-03,9.288017411983107759e-04,2.911585365853658347e-01,9.822071377146972260e-02,4.295999999999999375e+00,3.268538516918647052e-01,4.932501851719112151e-01,3.470499999999999829e+01,2.391000000000000014e+01,8.280410006451150995e-01,9.260000000000000453e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
5.318536312481489912e-03,2.001076922093922988e-03,2.987804878048780366e-01,1.070804195804195558e-01,4.394000000000000128e+00,3.400349650349650532e-01,4.967735530626427032e-01,3.303000000000000114e+01,2.353999999999999915e+01,8.258215030278963642e-01,9.539999999999999591e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
1.297203978654021955e-02,4.256572332396011890e-03,3.064024390243902385e-01,1.171192168744901452e-01,4.491999999999999993e+00,3.549702831837781569e-01,5.005809300043893018e-01,3.135500000000000043e+01,2.317000000000000171e+01,8.234230977769744220e-01,9.819999999999999840e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
1.764197410969469554e-02,6.467922068945088435e-03,3.140243902439024404e-01,1.285892634207241036e-01,4.589999999999999858e+00,3.720349563046193020e-01,5.047080979284369606e-01,2.967999999999999972e+01,2.280000000000000071e+01,8.208232445520581289e-01,1.010000000000000009e+00,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
2.365235254412500349e-02,8.615376751377959094e-03,3.826219512195122019e-01,1.627334024896265330e-01,4.972999999999999865e+00,3.785010373443982723e-01,5.175218506162286847e-01,2.827300000000000324e+01,2.198999999999999844e+01,8.247539220822190931e-01,9.989999999999999991e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
3.290574092519036459e-02,1.159695232209147914e-02,4.512195121951220189e-01,1.996223361208524505e-01,5.355999999999999872e+00,3.854869166441867168e-01,5.309884641483827439e-01,2.686599999999999966e+01,2.117999999999999972e+01,8.288848676769960955e-01,9.879999999999999893e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
4.410493527423673538e-02,1.604927586573441298e-02,5.198170731707316694e-01,2.396008993816750865e-01,5.738999999999999879e+00,3.930578976953345016e-01,5.451591377259408233e-01,2.545899999999999963e+01,2.037000000000000099e+01,8.332317869266255839e-01,9.769999999999999796e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
5.348804405316750360e-02,2.215125353383214785e-02,5.884146341463414309e-01,2.830742153124083393e-01,6.122000000000000774e+00,4.012907010853624112e-01,5.600905678365012408e-01,2.405199999999999960e+01,1.955999999999999872e+01,8.378120717392599781e-01,9.659999999999999698e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
6.442779760648309484e-02,2.921572306257128049e-02,6.570121951219511924e-01,3.305214723926380160e-01,6.504999999999999893e+00,4.102760736196319202e-01,5.758457064135925618e-01,2.264499999999999957e+01,1.875000000000000000e+01,8.426450329098423842e-01,9.549999999999999600e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
8.816663041585166838e-02,3.374007375812702880e-02,7.256097560975609539e-01,3.825136612021857729e-01,6.887999999999999901e+00,4.201221472195434958e-01,5.924946480292154760e-01,2.123800000000000310e+01,1.793999999999999417e+01,8.477521722704949303e-01,9.439999999999999503e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
9.426348911552559495e-02,3.790777387888866201e-02,7.942073170731707155e-01,4.397366644159351745e-01,7.270999999999999019e+00,4.309588116137744729e-01,6.101156724880925086e-01,1.983099999999999952e+01,1.712999999999999901e+01,8.531575025110973431e-01,9.330000000000000515e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
1.159267955590477517e-01,4.346954790764030047e-02,8.628048780487804770e-01,5.030216850337717593e-01,7.653999999999999915e+00,4.429434767152505836e-01,6.287964755356785229e-01,1.842399999999999949e+01,1.632000000000000028e+01,8.588879247046259380e-01,9.220000000000000417e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,0.000000000000000000e+00
1.322715656900884384e-01,4.658646482025451119e-02,9.314024390243902385e-01,5.733858858858859042e-01,8.036999999999999034e+00,4.562687687687688176e-01,6.486356285055573379e-01,1.701699999999999946e+01,1.550999999999999801e+01,8.649736760606998587e-01,9.110000000000000320e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,1.532599999999999909e+02
1.322715656900884384e-01,5.389705809744924081e-02,1.000000000000000000e+00,6.520874751491053667e-01,8.419999999999999929e+00,4.711729622266401796e-01,6.697443181818182323e-01,1.560999999999999943e+01,1.469999999999999929e+01,8.714488636363636465e-01,9.000000000000000222e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,1.320999999999999943e+02
1.322715656900884384e-01,6.289201793940774055e-02,1.068597560975609762e+00,7.073662966700302590e-01,8.802999999999997272e+00,4.770938446014127976e-01,6.870024579038115364e-01,1.420299999999999940e+01,1.425000000000000000e+01,8.783521038922924573e-01,8.619999999999999885e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,1.287900000000000205e+02
1.549544925193567235e-01,6.845181703012305496e-02,1.137195121951219523e+00,7.643442622950820109e-01,9.185999999999999943e+00,4.831967213114753967e-01,7.054404734805371779e-01,1.279599999999999937e+01,1.380000000000000071e+01,8.857272934213520355e-01,8.240000000000000657e-01,1.644797675525737546e+01,3.191785549269437183e+01,5.645766456458629534e+01,1.118609934752913659e+02,1.293101506628048902e+01,1.466188277978046850e+00,1.370812759277926673e+01,1.379600000000000080e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.035132643654615103e-01,3.053291925465838830e+01,1.356199999999999939e+01,3.958592132505175942e-01,8.899660735170454584e-02,2.859800000000000608e+01,2.140000000000000124e+00,6.972762156989725790e-01,1.940000000000000058e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
1.770114306900908699e-03,9.288017411983107759e-04,5.485779644235037056e-01,3.361359832635983480e+01,1.423400000000000176e+01,4.014644351464434768e-01,9.247497220467922052e-02,2.694099999999999895e+01,2.080000000000000071e+00,7.038063380535350966e-01,1.980000000000000093e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
2.544277774458043005e-03,2.001076922093922988e-03,5.936426644815460119e-01,3.675940803382664512e+01,1.490600000000000058e+01,4.071881606765327954e-01,9.591015611949273156e-02,2.528399999999999892e+01,2.020000000000000018e+00,7.102553944988282408e-01,2.020000000000000129e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
4.431562768340571723e-03,4.256572332396011890e-03,6.387073645395882071e-01,3.997243589743588643e+01,1.557799999999999940e+01,4.130341880341881211e-01,9.930295821781193188e-02,2.362699999999999889e+01,1.959999999999999964e+00,7.166248852691519122e-01,2.059999999999999887e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
6.795899844933984101e-03,6.467922068945088435e-03,6.837720645976305134e-01,4.325485961123110457e+01,1.625000000000000000e+01,4.190064794816414917e-01,1.026541580237601420e-01,2.196999999999999886e+01,1.899999999999999911e+00,7.229162738072788530e-01,2.099999999999999922e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
8.352596114832655863e-03,8.615376751377959094e-03,7.153948581378675176e-01,4.593992545494410251e+01,1.689000000000000057e+01,4.172330629247972267e-01,1.053266786811462713e-01,2.109699999999999775e+01,1.860000000000000098e+00,7.162582988617370860e-01,2.160000000000000531e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
1.106844525237092765e-02,1.159695232209147914e-02,7.470176516781044107e-01,4.870747996438112892e+01,1.752999999999999758e+01,4.154051647373108169e-01,1.079481345837264017e-01,2.022400000000000020e+01,1.820000000000000062e+00,7.097275400921146948e-01,2.220000000000000029e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
1.340767432461113448e-02,1.604927586573441298e-02,7.786404452183413039e-01,5.156138367623785257e+01,1.817000000000000171e+01,4.135202351345240723e-01,1.105199754486574648e-01,1.935099999999999909e+01,1.780000000000000027e+00,7.033203858591595692e-01,2.280000000000000082e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
1.585152008165635965e-02,2.215125353383214785e-02,8.102632387585783080e-01,5.450574184657786247e+01,1.880999999999999872e+01,4.115755627009646256e-01,1.130435966313343976e-01,1.847799999999999798e+01,1.739999999999999991e+00,6.970333599535355473e-01,2.340000000000000135e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
1.753794104071325355e-02,2.921572306257128049e-02,8.418860322988152012e-01,5.754492415402567218e+01,1.944999999999999929e+01,4.095682613768961700e-01,1.155203416498089553e-01,1.760500000000000043e+01,1.699999999999999956e+00,6.908631153068105490e-01,2.399999999999999911e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
1.878915659098126870e-02,3.374007375812702880e-02,8.735088258390522054e-01,6.068358633776090727e+01,2.008999999999999986e+01,4.074952561669828999e-01,1.179515045698301956e-01,1.673199999999999932e+01,1.659999999999999920e+00,6.848064280496712897e-01,2.459999999999999964e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
2.048394688482255838e-02,3.790777387888866201e-02,9.051316193792892095e-01,6.392669399565951949e+01,2.073000000000000043e+01,4.053532674222328769e-01,1.203383322594027555e-01,1.585900000000000176e+01,1.620000000000000107e+00,6.788601918952078540e-01,2.520000000000000018e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
2.245074055915690162e-02,4.346954790764030047e-02,9.367544129195259917e-01,6.727954879843061065e+01,2.137000000000000099e+01,4.031387935262383815e-01,1.226820265211154559e-01,1.498600000000000065e+01,1.580000000000000071e+00,6.730214128267030249e-01,2.580000000000000071e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,0.000000000000000000e+00
2.482763163792691893e-02,4.658646482025451119e-02,9.683772064597632179e-01,7.074781741082564679e+01,2.201000000000000156e+01,4.008480917934647003e-01,1.249837461099023023e-01,1.411299999999999955e+01,1.540000000000000036e+00,6.672872040708410779e-01,2.640000000000000124e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,1.532599999999999909e+02
5.843990928482506453e-02,5.389705809744924081e-02,1.000000000000000000e+00,7.433756345177665992e+01,2.264999999999999858e+01,3.984771573604061201e-01,1.272446086433542400e-01,1.324000000000000021e+01,1.500000000000000000e+00,6.616547813386030041e-01,2.700000000000000178e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,1.320999999999999943e+02
7.336838072461475402e-02,6.289201793940774055e-02,1.031622793540237115e+00,7.616637257373329817e+01,2.328999999999999915e+01,4.000504159314343111e-01,1.237789870808955750e-01,1.236700000000000088e+01,1.469999999999999973e+00,6.561214583173654580e-01,2.710000000000000187e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,1.287900000000000205e+02
8.063390703141937177e-02,6.845181703012305496e-02,1.063245587080474008e+00,7.797045568352530154e+01,2.392999999999999972e+01,4.016024036054081647e-01,1.203738096846086458e-01,1.149400000000000155e+01,1.439999999999999947e+00,6.506846423988653649e-01,2.720000000000000195e-01,1.677353832668728728e+01,7.928472222222222854e+01,7.340972222222220012e+01,3.001864917168003188e+01,1.182931858253559199e+01,1.342850155467594009e+00,7.893276893192789245e+00,1.379600000000000080e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.011185682326621926e-01,3.678772378516623753e-01,6.672000000000001485e+00,3.046547314578004761e-01,2.621486162562648992e-01,3.276400000000000290e+01,2.351999999999999957e+01,7.182755865475412005e-01,1.315999999999999837e+00,1.694679200914170991e+01,4.120833333333332860e+01,5.931944444444443576e+01,3.737801906671040086e+01,1.336851332899563793e+01,1.186521327626967937e+00,1.750790733641352759e+01,0.000000000000000000e+00
2.308875893586539128e-03,9.288017411983107759e-04,2.032718120805369066e-01,3.888205402514041120e-01,6.954000000000001513e+00,3.135597753410003241e-01,2.598834902427586968e-01,3.127300000000000324e+01,2.208999999999999986e+01,7.134960141398838385e-01,1.336999999999999966e+00,1.694679200914170991e+01,4.120833333333332860e+01,5.931944444444443576e+01,3.737801906671040086e+01,1.336851332899563793e+01,1.186521327626967937e+00,1.750790733641352759e+01,0.000000000000000000e+00
4.896409222605936293e-03,2.001076922093922988e-03,2.054250559284116484e-01,4.117713004484305217e-01,7.236000000000001542e+00,3.233183856502241937e-01,2.576490398394955528e-01,2.978200000000000003e+01,2.066000000000000014e+01,7.087811693895098575e-01,1.358000000000000096e+00,1.694679200914170991e+01,4.120833333333332860e+01,5.931944444444443576e+01,3.737801906671040086e+01,1.336851332899563793e+01,1.186521327626967937e+00,1.750790733641352759e+01,0.000000000000000000e+00
