Municipality,Year,pastures_area_var,pastures_area_munic,pastures_area_mean,agric_area_mean,agric_area_owned,tract_100ha,lu_cattle,lu_per_agric_area,farmers_female,farmers_over65,educ_none,educ_second_super,agric_time_full,inc_excl_agric,inc_mainly_ext,work_unit_100ha
Vila Nova da Barquinha,1995,3.219178082191781,0.34236596736596736,1.572958500669344,5.92,0.6541375291375292,4.42,0.08448552969100917,0.876,0.1646586345381526,0.4203480589022757,19.874000000000002,12.756,2.654,0.3117715617715618,0.4519230769230769,18.36
Vila Nova da Barquinha,1996,3.6232876712328768,0.38455946496074445,1.9768310911808669,6.4399999999999995,0.6106426286711254,4.29,0.061754749037452566,0.897,0.16591928251121074,0.4230194319880418,19.073,12.542,2.883,0.348211689444606,0.4054957836580401,16.42
Vila Nova da Barquinha,1997,4.027397260273973,0.42658154381892044,2.487309644670051,6.96,0.5673244341265234,4.16,0.04014632228076632,0.9179999999999999,0.16751269035532995,0.4263959390862944,18.272000000000002,12.328,3.112,0.3845037724898433,0.35925710969239694,14.48
Vila Nova da Barquinha,1998,4.431506849315069,0.46843324645236023,3.153021442495127,7.4799999999999995,0.5241818708369533,4.029999999999999,0.01958445789757915,0.939,0.16959064327485382,0.43079922027290446,17.471,12.114,3.341,0.42064871126556613,0.31320590790616853,12.54
Vila Nova da Barquinha,1999,4.835616438356165,0.5101156069364162,4.057471264367816,8.0,0.48121387283236994,3.9,0.0,0.96,0.1724137931034483,0.4367816091954023,16.67,11.9,3.57,0.45664739884393063,0.26734104046242774,10.6
Vila Nova da Barquinha,2000,4.4520547945205475,0.48938412889625055,3.855278766310795,7.89,0.4887818099683783,4.5,0.0,0.88,0.17319098457888493,0.44721233689205225,15.705000000000002,12.991,5.143,0.4478241228730612,0.27766902574913416,11.09
Vila Nova da Barquinha,2001,4.068493150684931,0.4668343288274127,3.6397058823529416,7.78,0.4970135177617101,5.1,0.0,0.8,0.17401960784313725,0.45833333333333337,14.740000000000002,14.081999999999999,6.715999999999999,0.43822697265011,0.2889028607356177,11.58
Vila Nova da Barquinha,2002,3.684931506849315,0.442216011836265,3.409378960709759,7.67,0.506000328785139,5.699999999999999,0.0,0.72,0.17490494296577946,0.47021546261089986,13.775000000000002,15.172999999999998,8.289,0.4277494657241493,0.3011671872431366,12.07
Vila Nova da Barquinha,2003,3.3013698630136985,0.4152308752584425,3.1627296587926508,7.5600000000000005,0.5158511371467953,6.3,0.0,0.64,0.17585301837270342,0.4829396325459317,12.81,16.264,9.862,0.4162646450723639,0.3146106133700896,12.56
Vila Nova da Barquinha,2004,2.9178082191780823,0.38552036199095024,2.8979591836734695,7.45,0.5266968325791855,6.9,0.0,0.56,0.17687074829931973,0.4965986394557823,11.845,17.354999999999997,11.435,0.40361990950226245,0.32941176470588235,13.05
Vila Nova da Barquinha,2005,2.5342465753424657,0.3526496378192909,2.612994350282486,7.34,0.5386961494471979,7.5,0.0,0.48000000000000004,0.17796610169491525,0.5112994350282486,10.88,18.445999999999998,13.008,0.3896301944338543,0.34578726648875335,13.54
Vila Nova da Barquinha,2006,2.1506849315068495,0.31608616871350914,2.3054331864904554,7.23,0.5520434870142943,8.1,0.0,0.4,0.17914831130690162,0.527165932452276,9.915,19.537,14.581,0.3740688544392993,0.3640024159452386,14.03
Vila Nova da Barquinha,2007,1.7671232876712328,0.27517064846416384,1.9724770642201832,7.12,0.5669795221843004,8.7,0.0,0.32000000000000006,0.18042813455657492,0.5443425076452599,8.95,20.628,16.154,0.35665529010238906,0.3843856655290102,14.52
Vila Nova da Barquinha,2008,1.3835616438356164,0.22907688818326152,1.6108452950558212,7.010000000000001,0.5838058516670447,9.299999999999999,0.0,0.2400000000000001,0.18181818181818182,0.5629984051036682,7.984999999999999,21.718999999999998,17.727,0.3370378770696303,0.4073486051258789,15.01
Vila Nova da Barquinha,2009,1.0,0.17675544794188863,1.2166666666666666,6.9,0.6029055690072639,9.9,0.0,0.16,0.18333333333333332,0.5833333333333334,7.02,22.81,19.3,0.31476997578692495,0.43341404358353514,15.5
Vila Nova da Barquinha,2010,0.9,0.17060503765255777,1.0545746388443018,6.79,0.6167229291093222,10.77,0.009138046179116366,0.34099999999999997,0.18619582664526485,0.5698234349919743,6.318,23.900999999999996,20.873,0.30381719034017135,0.4694884445598546,15.92
Vila Nova da Barquinha,2011,0.7999999999999999,0.16349384098544234,0.9040247678018576,6.680000000000001,0.6326987681970885,11.64,0.012871503777786357,0.522,0.1888544891640867,0.5572755417956656,5.616,24.991999999999997,22.446,0.29115341545352746,0.5111982082866742,16.34
Vila Nova da Barquinha,2012,0.7000000000000001,0.15517764955967203,0.7638266068759342,6.57,0.6513817187974491,12.510000000000002,0.015550897005977159,0.703,0.19133034379671152,0.5455904334828101,4.914,26.083,24.019,0.2763437594898269,0.5599757060431217,16.759999999999998
Vila Nova da Barquinha,2013,0.6,0.1453218314532183,0.6329479768786126,6.460000000000001,0.6735235567352357,13.38,0.018015475293276927,0.884,0.1936416184971098,0.5346820809248555,4.212,27.174,25.592,0.258792302587923,0.6177836761778368,17.18
Vila Nova da Barquinha,2014,0.5,0.13345521023765997,0.5104895104895105,6.3500000000000005,0.70018281535649,14.25,0.020598913407317766,1.065,0.1958041958041958,0.5244755244755245,3.51,28.265,27.165,0.2376599634369287,0.6873857404021938,17.6
Vila Nova da Barquinha,2015,0.4,0.11889250814332247,0.39566395663956644,6.24,0.7328990228013028,15.120000000000001,0.02352805851689576,1.2459999999999998,0.1978319783197832,0.5149051490514905,2.808,29.355999999999998,28.738,0.21172638436482083,0.7728013029315961,18.02
Vila Nova da Barquinha,2016,0.3,0.10059715204409737,0.28777923784494086,6.130000000000001,0.7740009186954524,15.990000000000002,0.027039389630844735,1.4269999999999998,0.1997371879106439,0.5059132720105125,2.106,30.447,30.311,0.1791456132292145,0.8801102434542948,18.439999999999998
Vila Nova da Barquinha,2017,0.2,0.07692307692307693,0.18622448979591838,6.0200000000000005,0.827186512118019,16.86,0.03145494864979633,1.6079999999999999,0.20153061224489796,0.4974489795918367,1.404,31.537999999999997,31.884,0.136986301369863,1.0189673340358272,18.86
Vila Nova da Barquinha,2018,0.09999999999999996,0.045089561457689914,0.09045848822800492,5.910000000000001,0.8987029030265595,17.73,0.037287783313786016,1.789,0.20322180916976454,0.48946716232961585,0.702,32.629,33.457,0.08029647930821494,1.2056825200741197,19.28
Vila Nova da Barquinha,2019,0.0,0.0,0.0,5.800000000000001,1.0,18.6,0.04545798924160921,1.97,0.20481927710843373,0.4819277108433735,0.0,33.72,35.03,0.0,1.4701492537313432,19.7
Ourém,1995,0.7049773755656109,0.022166576558631877,0.03532078893674904,1.6400000000000001,0.9579432603932504,15.26,0.08190447711896666,2.894,0.16880525957832693,0.35402403083201084,43.230000000000004,1.612,1.988,0.042512022308852405,0.7850781094385795,53.879999999999995
Ourém,1996,0.76289592760181,0.024437615955473103,0.040152417242200526,1.68,0.958299512987013,15.82,0.07090986842262353,3.1079999999999997,0.1709216480114313,0.3675160752560134,42.125,1.639,2.246,0.04386015769944342,0.7942225185528757,51.61
Ourém,1997,0.820814479638009,0.026795474016957664,0.045497868071231504,1.72,0.9586693846199297,16.38,0.06114025300130165,3.322,0.17326310509154752,0.382442939553549,41.02,1.6660000000000001,2.504,0.04525983042335076,0.8037165056574788,49.339999999999996
Ourém,1998,0.8787330316742081,0.0292452261911933,0.05144370860927152,1.76,0.9590536714655744,16.939999999999998,0.05236270044245823,3.5359999999999996,0.17586754966887416,0.3990463576158941,39.915,1.693,2.762,0.046714053370278896,0.8135805071983616,47.06999999999999
Ourém,1999,0.9366515837104072,0.031792351405314084,0.05809710917765928,1.8,0.959453232990324,17.5,0.04439666205907951,3.75,0.1787819253438114,0.4176255964075217,38.81,1.7200000000000002,3.02,0.04822607894332668,0.8238365842420519,44.8
Ourém,2000,0.9429864253393665,0.03311879221295193,0.0607970126611821,1.82,0.9589670242352006,18.47,0.04426892748992499,3.881,0.18201178598517997,0.4265418052395122,36.949000000000005,1.931,4.008,0.04670639650377433,0.8299404052443384,44.78
Ourém,2001,0.9493212669683259,0.03454066513006256,0.0637186418028306,1.84,0.9584458347053013,19.44,0.04424494051595625,4.012,0.18550689424770697,0.4361902447913503,35.088,2.1420000000000003,4.996,0.04507737899242674,0.836483371748436,44.76
Ourém,2002,0.955656108597285,0.03606865340278371,0.06689047950845632,1.86,0.957885748441636,20.41,0.044325202381359445,4.143,0.1893013238740736,0.4466649775131437,33.227000000000004,2.3529999999999998,5.984,0.043326786781658265,0.8435146443514644,44.739999999999995
Ourém,2003,0.9619909502262444,0.03771509668263261,0.07034610548606975,1.8800000000000001,0.9572822423274792,21.38,0.04451170731784256,4.274,0.19343524584739596,0.4580768976242473,31.366,2.564,6.972,0.0414404825261664,0.8510910058541779,44.72
Ourém,2004,0.9683257918552036,0.039494324997693085,0.07412538967786629,1.9,0.9566300636707575,22.35,0.04480802463750068,4.404999999999999,0.19795635607897472,0.470557672324212,29.505000000000003,2.775,7.960000000000001,0.039402048537418105,0.8592783980806497,44.7
Ourém,2005,0.9746606334841629,0.041423076923076924,0.07827603750272548,1.92,0.955923076923077,23.32,0.04521944105277439,4.536,0.20292172396249725,0.48426484482883925,27.644000000000002,2.9859999999999998,8.948,0.03719230769230769,0.868153846153846,44.68
Ourém,2006,0.9809954751131222,0.04352102780287062,0.08285561415577467,1.94,0.9551540700592192,24.29,0.04575317360757193,4.667,0.2084002140181915,0.49938851945272483,25.783,3.197,9.936,0.03478871825755294,0.8778078891900031,44.66
Ourém,2007,0.9873303167420814,0.04581146336342641,0.08793423067623116,1.96,0.9543145076632373,25.259999999999998,0.04641866926671893,4.798,0.21447569920206336,0.516160232127025,23.922,3.4079999999999995,10.924000000000001,0.03216460214150745,0.8883476800335922,44.64
Ourém,2008,0.9936651583710407,0.04832214765100671,0.0935981587247464,1.98,0.9533942127846847,26.23,0.04722801486019511,4.928999999999999,0.22125138521865145,0.5348648879038446,22.061,3.6189999999999998,11.912,0.029288150511607436,0.8999009792056333,44.620000000000005
Ourém,2009,1.0,0.05108645399907536,0.09995477159656264,2.0,0.9523809523809523,27.2,0.048196491843600336,5.06,0.22885572139303484,0.555857078245138,20.2,3.83,12.9,0.026121128062875636,0.912621359223301,44.6
Ourém,2010,1.0063348416289593,0.054144856968959224,0.10180353382770302,2.02,0.9512598904443093,27.63,0.04720280572526041,5.119,0.2327657237022796,0.5590039366474412,18.339,4.041,13.888,0.027072428484479612,0.9463177115033475,42.77
Ourém,2011,1.0126696832579185,0.05754692723065056,0.10369752571587436,2.04,0.9500128567755207,28.06,0.046183087038433566,5.178,0.23677138356037442,0.5622277824112687,16.477999999999998,4.252,14.876000000000001,0.028130624839290307,0.9838004628439188,40.94
Ourém,2012,1.0190045248868778,0.06135403895926985,0.10563842761985176,2.06,0.9486173545838442,28.49,0.045129620463533485,5.237,0.24087625480814334,0.565531475748194,14.616999999999999,4.463,15.864,0.029314807246969075,1.0257458111973845,39.11
Ourém,2013,1.025339366515837,0.06564310544611819,0.10762800417972831,2.08,0.9470451911935109,28.919999999999998,0.04403288255330768,5.296,0.24508406953548018,0.5689180203286786,12.755999999999998,4.6739999999999995,16.852,0.030648899188876012,1.0730011587485515,37.28
Ourém,2014,1.0316742081447965,0.07051182928715015,0.10966810966810966,2.1,0.9452605535797124,29.35,0.04288092227767866,5.355,0.2493987493987494,0.5723905723905723,10.894999999999998,4.885,17.84,0.0321632905520334,1.1266429565486316,35.45
Ourém,2015,1.0380090497737557,0.07608623548922057,0.1117606937542629,2.12,0.9432172470978442,29.78,0.04165847281263918,5.414,0.25382441781155607,0.5759524505505214,9.033999999999999,5.096,18.828000000000003,0.033897180762852405,1.1880597014925374,33.620000000000005
Ourém,2016,1.044343891402715,0.0825317360986948,0.11390780771888263,2.14,0.9408546397282318,30.21,0.040345647532778715,5.473,0.2583654130885401,0.5796071463823907,7.172999999999998,5.3069999999999995,19.816000000000003,0.035902020382621136,1.2590738423028787,31.79
Ourém,2017,1.0506787330316743,0.09006982156710627,0.11611161116111611,2.16,0.9380915438324283,30.64,0.03891597347150678,5.532,0.26302630263026305,0.5833583358335833,5.311999999999998,5.518,20.804000000000002,0.0382467028704422,1.3421256788207914,29.96
Ourém,2018,1.0570135746606335,0.09900402627675355,0.11837437924394445,2.18,0.934816698453062,31.07,0.03733333272690356,5.591,0.26781189824668084,0.5872098915577176,3.450999999999997,5.729,21.792,0.041025641025641026,1.4405594405594406,28.130000000000003
Ourém,2019,1.0633484162895928,0.10976179355441383,0.120698510529019,2.2,0.930873423633816,31.5,0.03554703161619126,5.65,0.2727272727272727,0.591165896250642,1.5899999999999963,5.9399999999999995,22.78,0.044371788883699206,1.55908453993461,26.3
Alcochete,1995,0.6152714932126698,0.34988742360887753,2.765124555160143,9.18,0.909681569636539,6.04,0.13029949931158527,2.274,0.11743772241992884,0.2709710218607016,30.822,5.528,22.066000000000003,0.5188806690254101,0.14409778063686074,23.099999999999998
Alcochete,1996,0.6951923076923078,0.378126442085833,3.337225088243281,10.010000000000002,0.9202891862790339,5.83,0.14037209936032216,2.118,0.12191148520228076,0.2883518870486017,29.594,5.696,25.127000000000002,0.5631133671742808,0.1349023227195816,21.799999999999997
Alcochete,1997,0.7751131221719457,0.4040094339622642,3.9930069930069934,10.84,0.9300117924528302,5.62,0.15200363510472564,1.962,0.12703962703962704,0.3082750582750583,28.366,5.864,28.188000000000002,0.6036556603773585,0.1264740566037736,20.5
Alcochete,1998,0.8550339366515838,0.42781944247912834,4.752279157497642,11.670000000000002,0.938955709636338,5.41,0.1656036722394935,1.806,0.13297705124174786,0.3313423451744734,27.137999999999998,6.032,31.249000000000002,0.6409508985425216,0.11872081505589359,19.199999999999996
Alcochete,1999,0.9349547511312217,0.44979591836734695,5.6416382252559725,12.5,0.9472108843537415,5.2,0.18173572459286744,1.65,0.13993174061433447,0.3583617747440273,25.91,6.199999999999999,34.31,0.675374149659864,0.11156462585034013,17.9
Alcochete,2000,0.9414592760180995,0.45665294924554184,5.968088920760129,13.47,0.9305898491083676,5.11,0.19023117427748237,1.5739999999999998,0.13947651487988527,0.36500537827178203,24.852,6.821,34.018,0.6184362139917695,0.11102880658436214,17.369999999999997
Alcochete,2001,0.9479638009049773,0.4636237897648686,6.329305135951661,14.44,0.9136929460580913,5.0200000000000005,0.19958376959966906,1.498,0.1389728096676737,0.3723564954682779,23.794,7.442,33.726,0.5605532503457815,0.11048409405255878,16.84
Alcochete,2002,0.9544683257918553,0.4707112970711297,6.731152772237735,15.41,0.896513249651325,4.93,0.2099308142420266,1.422,0.13841244515357,0.3805345033905066,22.736,8.063,33.434000000000005,0.5017015341701534,0.10993026499302651,16.31
Alcochete,2003,0.9609728506787331,0.4779184247538678,7.180896027049873,16.38,0.8790436005625879,4.84,0.22144061792716027,1.346,0.13778529163144548,0.389687235841082,21.678,8.684,33.142,0.4418565400843882,0.10936708860759493,15.78
Alcochete,2004,0.9674773755656109,0.48524822695035463,7.687640449438202,17.35,0.8612765957446809,4.75,0.23432177360808623,1.27,0.13707865168539327,0.4,20.62,9.305,32.85,0.3809929078014184,0.10879432624113475,15.25
Alcochete,2005,0.9739819004524887,0.4927038626609442,8.262955854126679,18.32,0.8432045779685264,4.66,0.24883597769486443,1.194,0.13627639155470248,0.41170825335892514,19.561999999999998,9.926,32.558,0.3190844062947067,0.10821173104434907,14.719999999999999
Alcochete,2006,0.9804864253393665,0.5002886002886003,8.921770458054555,19.29,0.8248196248196248,4.57,0.2653160792695677,1.1179999999999999,0.13535769428718475,0.42511580030880075,18.503999999999998,10.547,32.266,0.25610389610389606,0.10761904761904761,14.19
Alcochete,2007,0.9869909502262444,0.5080058224163028,9.683684794672587,20.259999999999998,0.8061135371179039,4.4799999999999995,0.28419202798335974,1.042,0.13429522752497225,0.44062153163152057,17.445999999999998,11.168,31.974,0.19202328966521104,0.10701601164483261,13.66
Alcochete,2008,0.9934954751131222,0.5158590308370044,10.574954846478024,21.23,0.7870778267254038,4.39,0.3060290706335525,0.9660000000000001,0.13305237808549064,0.45875978326309447,16.387999999999998,11.789,31.682000000000002,0.12681350954478698,0.10640234948604993,13.129999999999999
Alcochete,2009,1.0,0.5238518518518519,11.631578947368421,22.2,0.7677037037037037,4.3,0.331585518102372,0.89,0.13157894736842105,0.48026315789473684,15.33,12.41,31.39,0.060444444444444446,0.10577777777777778,12.6
Alcochete,2010,1.0065045248868778,0.5319880418535127,11.910977242302543,23.169999999999998,0.747982062780269,4.39,0.31892617619878677,0.9430000000000001,0.1398929049531459,0.464524765729585,14.272,13.031,31.098,0.06998505231689088,0.1074439461883408,13.18
Alcochete,2011,1.0130090497737556,0.5402714932126697,12.200272479564031,24.14,0.7279034690799396,4.4799999999999995,0.30771653734091725,0.996,0.14850136239782016,0.4482288828337874,13.214,13.652000000000001,30.806,0.07969834087481147,0.10914027149321268,13.76
Alcochete,2012,1.0195135746606334,0.5487062404870624,12.500000000000002,25.11,0.7074581430745814,4.57,0.2977395301461275,1.049,0.15742024965325938,0.4313453536754508,12.155999999999999,14.273000000000001,30.514,0.08958904109589041,0.1108675799086758,14.34
Alcochete,2013,1.0260180995475112,0.5572964669738864,12.810734463276837,26.08,0.6866359447004609,4.66,0.28881993638155457,1.1019999999999999,0.16666666666666669,0.41384180790960456,11.097999999999999,14.894,30.222,0.09966205837173578,0.11262672811059908,14.919999999999998
Alcochete,2014,1.0325226244343892,0.566046511627907,13.133093525179856,27.049999999999997,0.6654263565891473,4.75,0.2808147924426994,1.155,0.17625899280575538,0.39568345323741005,10.04,15.515,29.93,0.10992248062015504,0.1144186046511628,15.5
Alcochete,2015,1.039027149321267,0.574960876369327,13.46774193548387,28.02,0.6438184663536777,4.84,0.27360631781861144,1.208,0.18621700879765393,0.37683284457478006,8.982,16.136000000000003,29.637999999999998,0.1203755868544601,0.11624413145539905,16.08
Alcochete,2016,1.0455316742081449,0.584044233807267,13.815396113602391,28.99,0.6218009478672986,4.93,0.26709662709076404,1.261,0.19656203288490282,0.35724962630792223,7.9239999999999995,16.756999999999998,29.346,0.1310268562401264,0.1181042654028436,16.659999999999997
Alcochete,2017,1.0520361990950227,0.5933014354066986,14.176829268292684,29.96,0.5993620414673047,5.0200000000000005,0.2612037219102828,1.314,0.20731707317073172,0.3368902439024391,6.866,17.378,29.054,0.14188197767145136,0.12,17.24
Alcochete,2018,1.0585407239819005,0.6027375201288244,14.552877138413686,30.93,0.5764895330112721,5.11,0.2558584155861596,1.367,0.21850699844479007,0.3157076205287714,5.808,17.999000000000002,28.762,0.15294685990338167,0.12193236714975846,17.82
Alcochete,2019,1.0650452488687783,0.6123577235772357,14.944444444444445,31.9,0.5531707317073171,5.2,0.2510019466391847,1.42,0.23015873015873015,0.29365079365079366,4.75,18.62,28.47,0.16422764227642275,0.12390243902439024,18.4
Almada,1995,0.7791044776119403,0.0666156202143951,0.26417004048583,3.8200000000000003,0.44027565084226644,10.739999999999998,0.5580581071004961,1.094,0.08906882591093118,0.3977732793522267,37.34,4.3500000000000005,15.001999999999999,0.31138335885655943,0.312149055640633,43.92
Almada,1996,0.7895522388059701,0.0732484076433121,0.27595200834637457,3.64,0.44378288562725005,11.579999999999998,0.5336278446576636,1.088,0.08711528429838289,0.405320813771518,35.8,3.705,13.164,0.3454721683744115,0.30559401827748545,45.99
Almada,1997,0.8,0.08111380145278452,0.2884822389666308,3.46,0.44794188861985473,12.419999999999998,0.5037863699632552,1.082,0.08503767491926803,0.41334768568353064,34.26,3.06,11.325999999999999,0.3858958837772397,0.2978208232445521,48.06
Almada,1998,0.8104477611940298,0.09059059059059059,0.30183435241801,3.2800000000000002,0.45295295295295296,13.259999999999998,0.4668547109687135,1.076,0.08282379099499722,0.4219010561423013,32.72,2.4149999999999996,9.488,0.4346012679346013,0.2884551217884551,50.13
Almada,1999,0.8208955223880597,0.10223048327137546,0.3160919540229885,3.1,0.4591078066914498,14.1,0.4203870340131327,1.07,0.08045977011494253,0.43103448275862066,31.18,1.77,7.65,0.4944237918215613,0.27695167286245354,52.2
Almada,2000,0.8388059701492537,0.10672236992024307,0.33333333333333337,3.14,0.49316369160653245,14.2,0.41908403944628525,1.044,0.08540925266903915,0.435349940688019,29.911,2.433,10.078,0.4796809722749715,0.29529054310672237,51.42
Almada,2001,0.8567164179104477,0.11141304347826085,0.35171568627450983,3.18,0.528726708074534,14.299999999999999,0.4171801974398711,1.018,0.09068627450980393,0.43995098039215685,28.642,3.096,12.506,0.46428571428571425,0.31444099378881984,50.64
Almada,2002,0.8746268656716418,0.11631599841206829,0.37135614702154623,3.22,0.5658991663358476,14.4,0.41459104355286913,0.992,0.09632446134347274,0.4448669201520912,27.372999999999998,3.7590000000000003,14.934000000000001,0.4481937276697102,0.33445811830091304,49.86
Almada,2003,0.8925373134328358,0.12144597887896019,0.39238845144356954,3.2600000000000002,0.6047928513403737,14.5,0.41121948019839444,0.9660000000000001,0.10236220472440945,0.4501312335958005,26.104,4.422000000000001,17.362000000000002,0.4313566206336312,0.35540211210398054,49.08
Almada,2004,0.9104477611940298,0.12681912681912683,0.41496598639455784,3.3,0.6455301455301455,14.6,0.4069535984429601,0.9400000000000001,0.10884353741496598,0.4557823129251701,24.835,5.085000000000001,19.79,0.41372141372141374,0.37733887733887733,48.3
Almada,2005,0.9283582089552239,0.13245315161839863,0.4392655367231639,3.34,0.6882453151618398,14.7,0.40166406346105815,0.914,0.11581920903954802,0.46186440677966106,23.566,5.747999999999999,22.218,0.39522998296422485,0.40034071550255534,47.519999999999996
Almada,2006,0.9462686567164179,0.13836752509821038,0.4654919236417034,3.38,0.733085988651244,14.799999999999999,0.39520096263876275,0.888,0.12334801762114539,0.46842878120411163,22.296999999999997,6.411,24.646,0.375818419903972,0.4244871235268442,46.74
Almada,2007,0.9641791044776119,0.14458370635631154,0.49388379204892957,3.42,0.7802148612354521,14.9,0.3873899885133156,0.8620000000000001,0.1314984709480122,0.4755351681957186,21.028,7.074,27.073999999999998,0.3554162936436885,0.4498657117278424,45.96
Almada,2008,0.9820895522388059,0.15112540192926044,0.5247208931419457,3.46,0.8298116674322463,15.0,0.3780277938341909,0.8360000000000001,0.14035087719298245,0.4832535885167464,19.759,7.737,29.502000000000002,0.33394579696830495,0.4765732659623335,45.18
Almada,2009,1.0,0.1580188679245283,0.5583333333333333,3.5,0.8820754716981132,15.1,0.3668763102725367,0.81,0.15,0.49166666666666664,18.49,8.4,31.93,0.3113207547169811,0.5047169811320755,44.4
Almada,2010,1.017910447761194,0.1652932622394571,0.5716680637049456,3.54,0.8909355307804169,14.51,0.3588753742958005,0.778,0.16010058675607713,0.4928751047778709,17.220999999999997,9.063,34.358,0.30392632089190497,0.5329617062530295,41.949999999999996
Almada,2011,1.0358208955223882,0.17298105682951148,0.585160202360877,3.58,0.9002991026919243,13.92,0.3488194932628389,0.746,0.1703204047217538,0.494097807757167,15.951999999999998,9.725999999999999,36.786,0.29611166500498504,0.5628115653040878,39.5
Almada,2012,1.053731343283582,0.181118522319138,0.5988125530110262,3.62,0.9102103642893792,13.33,0.3363069188681116,0.714,0.1806615776081425,0.4953350296861747,14.682999999999998,10.389,39.214,0.2878399179066188,0.5944073884043098,37.05
Almada,2013,1.071641791044776,0.1897463002114165,0.6126279863481229,3.66,0.9207188160676533,12.739999999999998,0.32084467397841193,0.682,0.1911262798634812,0.49658703071672355,13.413999999999998,11.052,41.641999999999996,0.27906976744186046,0.627906976744186,34.599999999999994
Almada,2014,1.0895522388059702,0.1989100817438692,0.6266094420600858,3.7,0.9318801089918256,12.149999999999999,0.30182351708237265,0.65,0.2017167381974249,0.4978540772532189,12.144999999999998,11.715,44.07,0.26975476839237056,0.6634877384196185,32.15
Almada,2015,1.1074626865671642,0.20866141732283464,0.6407599309153714,3.7399999999999998,0.9437570303712036,11.559999999999999,0.2784846068998656,0.618,0.21243523316062177,0.4991364421416235,10.875999999999998,12.378,46.498,0.25984251968503935,0.7013498312710911,29.699999999999996
Almada,2016,1.1253731343283584,0.2190586868099942,0.6550825369244136,3.78,0.9564206856478792,10.969999999999999,0.24987456693366225,0.586,0.22328410078192878,0.5004344048653345,9.606999999999998,13.041,48.926,0.24927367809413137,0.7417199302730971,27.249999999999996
Almada,2017,1.1432835820895522,0.23016826923076922,0.6695804195804195,3.82,0.9699519230769231,10.379999999999999,0.21478408775340177,0.554,0.23426573426573427,0.5017482517482517,8.337999999999997,13.704,51.354,0.23798076923076922,0.7848557692307692,24.799999999999997
Almada,2018,1.1611940298507462,0.2420659614187928,0.6842568161829375,3.86,0.984443061605476,9.79,0.17166276849129883,0.522,0.24538258575197888,0.5030782761653474,7.068999999999997,14.366999999999999,53.782,0.22588674548848786,0.8310516490354699,22.349999999999998
Almada,2019,1.1791044776119404,0.25483870967741934,0.6991150442477876,3.9,1.0,9.2,0.1184990125082291,0.49,0.25663716814159293,0.504424778761062,5.799999999999997,15.030000000000001,56.21,0.2129032258064516,0.8806451612903226,19.9
Barreiro,1995,0.7481481481481481,0.1590551181102362,0.3782771535580524,2.38,0.8582677165354331,15.54,0.7098627234702459,1.442,0.15605493133583023,0.3657927590511861,30.722,2.99,9.318,0.152755905511811,0.36850393700787404,35.46
Barreiro,1996,0.811111111111111,0.1898843930635838,0.4472430224642614,2.36,0.8641618497109826,16.63,0.699467092227095,1.409,0.15316541865214434,0.3927842069434991,30.184,2.48,10.560999999999998,0.1413294797687861,0.38526011560693646,37.07
Barreiro,1997,0.874074074074074,0.22765273311897105,0.5299401197604791,2.34,0.8713826366559485,17.72,0.6823450235549241,1.376,0.14970059880239522,0.4251497005988024,29.646,1.9700000000000002,11.803999999999998,0.12733118971061091,0.4057877813504823,38.68
Barreiro,1998,0.9370370370370371,0.275,0.630922693266833,2.32,0.8804347826086957,18.81,0.6555731813914338,1.343,0.14546965918536992,0.46467165419783873,29.108,1.46,13.046999999999999,0.10978260869565216,0.4315217391304348,40.29
Barreiro,1999,1.0,0.3360995850622407,0.7570093457943925,2.3,0.8921161825726142,19.9,0.6144879794748345,1.31,0.14018691588785046,0.514018691588785,28.57,0.95,14.29,0.08713692946058091,0.46473029045643155,41.9
Barreiro,2000,1.0,0.3468950749464668,0.8132530120481928,2.57,0.8676659528907923,19.299999999999997,0.6200554168413052,1.3130000000000002,0.14558232931726908,0.5140562248995985,28.137,1.764,15.284999999999998,0.08650963597430407,0.47623126338329763,39.949999999999996
Barreiro,2001,1.0,0.3584070796460177,0.878524945770065,2.84,0.8415929203539823,18.7,0.6260591225757861,1.316,0.15184381778741865,0.5140997830802603,27.704,2.5780000000000003,16.279999999999998,0.08584070796460176,0.488495575221239,38.0
Barreiro,2002,1.0,0.3707093821510298,0.9551886792452831,3.11,0.8137299771167048,18.099999999999998,0.6325435502591069,1.319,0.15919811320754718,0.5141509433962265,27.271,3.3920000000000003,17.275,0.0851258581235698,0.5016018306636155,36.05
Barreiro,2003,1.0,0.38388625592417064,1.0465116279069766,3.38,0.7838862559241706,17.5,0.6395594783144883,1.322,0.16795865633074933,0.5142118863049094,26.838,4.206,18.27,0.08436018957345971,0.5156398104265403,34.1
Barreiro,2004,1.0,0.39803439803439805,1.1571428571428573,3.65,0.7518427518427518,16.9,0.6471651754670622,1.3250000000000002,0.17857142857142858,0.5142857142857142,26.405,5.02,19.265,0.08353808353808354,0.5307125307125307,32.15
Barreiro,2005,1.0,0.413265306122449,1.293929712460064,3.92,0.7173469387755101,16.3,0.655427833784116,1.328,0.1916932907348243,0.514376996805112,25.972,5.8340000000000005,20.259999999999998,0.08265306122448979,0.5469387755102041,30.2
