3.026352546792066434e-04,8.978126399519505488e-03,2.636363636363636131e-01,4.557625145518044013e-02,7.993999999999999773e+00,3.484866123399301685e-01,3.690937546579222128e-01,4.019000000000001194e+01,6.257000000000000028e+01,5.184081085109554232e-01,2.459999999999999964e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
5.685874481851763184e-04,1.207238961112889163e-02,3.454545454545454586e-01,6.184448462929475338e-02,8.337999999999999190e+00,3.546714888487040307e-01,3.913573660544166222e-01,3.914000000000000057e+01,6.084000000000000341e+01,5.227878972639281585e-01,2.410000000000000142e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
6.786366317048875491e-04,1.662578351310109795e-02,4.272727272727273040e-01,7.931250000000000799e-02,8.682000000000000384e+00,3.613124999999999809e-01,4.146522145976294094e-01,3.809000000000000341e+01,5.910999999999999943e+01,5.273705552089831272e-01,2.359999999999999876e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
9.308326772708927239e-04,2.289272659364430251e-02,5.090909090909090384e-01,9.811810512654120520e-02,9.025999999999999801e+00,3.684620376378974216e-01,4.390516484393709451e-01,3.703999999999999915e+01,5.738000000000000256e+01,5.321705116947392789e-01,2.310000000000000053e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
1.352687880763120409e-03,3.010647820336401909e-02,5.909090909090909394e-01,1.184210526315789547e-01,9.369999999999999218e+00,3.761808367071525216e-01,4.646361406377759740e-01,3.599000000000000199e+01,5.564999999999999858e+01,5.372035977105478199e-01,2.259999999999999787e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
1.774543084255347227e-03,3.480044122439188148e-02,6.727272727272727293e-01,1.404075895994378043e-01,9.714000000000000412e+00,3.845397048489108127e-01,4.914941758149669049e-01,3.493999999999999773e+01,5.392000000000000171e+01,5.424872203134165627e-01,2.209999999999999964e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
2.499033542426780906e-03,3.911684256200576720e-02,7.545454545454545192e-01,1.642961876832844670e-01,1.005799999999999983e+01,3.936217008797653905e-01,5.197232726022689153e-01,3.389000000000000057e+01,5.218999999999999773e+01,5.480405637676177832e-01,2.160000000000000142e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
3.324402418824617955e-03,4.492141779639897969e-02,8.363636363636364202e-01,1.903448275862069106e-01,1.040200000000000102e+01,4.035249042145593878e-01,5.494311667695563894e-01,3.284000000000000341e+01,5.046000000000000085e+01,5.538848222947349020e-01,2.109999999999999876e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
7.497100627280345320e-03,4.838743405013905263e-02,9.181818181818184321e-01,2.188603531300160887e-01,1.074599999999999866e+01,4.143659711075440844e-01,5.807371852925194977e-01,3.178999999999999915e+01,4.872999999999999687e+01,5.600434703857996022e-01,2.060000000000000053e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
7.497100627280345320e-03,5.569802732733378225e-02,1.000000000000000000e+00,2.502106149957876724e-01,1.108999999999999986e+01,4.262847514743049460e-01,6.137738483015355850e-01,3.073999999999999844e+01,4.700000000000000000e+01,5.665425779432293751e-01,2.009999999999999787e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
7.497100627280345320e-03,6.469298716929226811e-02,1.081818181818181790e+00,2.693887817556803732e-01,1.143400000000000105e+01,4.247505659428187919e-01,6.271056661562022239e-01,2.969000000000000128e+01,4.661999999999999744e+01,5.734111791730475138e-01,2.004000000000000004e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
7.497100627280345320e-03,7.025278626000759641e-02,1.163636363636363802e+00,2.883845126835781203e-01,1.177799999999999869e+01,4.232309746328437594e-01,6.412176140281745651e-01,2.864000000000000057e+01,4.624000000000000199e+01,5.806817062358388126e-01,1.998000000000000220e+00,1.473949605305989508e+01,3.395833333333333570e+01,4.385416666666665719e+01,8.905288526105449520e+00,1.597350278544248425e+01,2.232924221172595480e+00,2.338923656218364400e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.227544910179640292e-01,2.228166570271833125e-01,4.446000000000001506e+00,3.050896471949103295e-01,4.314321013075260169e-01,4.898399999999999466e+01,6.542000000000000171e+01,7.484814166580870953e-01,1.141999999999999904e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
0.000000000000000000e+00,9.770134638496313310e-04,8.589820359281435946e-01,2.203702281281204045e-01,4.721999999999999531e+00,3.141562331976341937e-01,4.694578279891455930e-01,4.773299999999999699e+01,6.518999999999999773e+01,7.603699396355985130e-01,1.179000000000000048e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
1.294087493139245394e-05,2.111731538540624793e-03,7.952095808383233821e-01,2.175979026708176611e-01,4.998000000000000220e+00,3.244306078977552410e-01,5.137224352828380081e-01,4.648199999999999932e+01,6.495999999999999375e+01,7.742090124640458315e-01,1.215999999999999970e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
3.882262479417736181e-05,4.416600399750693177e-03,7.314371257485029476e-01,2.144299131045378504e-01,5.274000000000000021e+00,3.361713332748177963e-01,5.658985573470853847e-01,4.523100000000000165e+01,6.473000000000000398e+01,7.905215745153079121e-01,1.252999999999999892e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
3.882262479417736181e-05,6.699686856148420223e-03,6.676646706586826241e-01,2.107750472589791924e-01,5.549999999999999822e+00,3.497164461247637135e-01,6.283154121863798736e-01,4.397999999999999687e+01,6.450000000000000000e+01,8.100358422939067937e-01,1.290000000000000036e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
4.270488727359509663e-04,8.978126399519505488e-03,7.008982035928144061e-01,2.285017081503173120e-01,5.730999999999999872e+00,3.551976573938506188e-01,6.311019415687285639e-01,4.174600000000000222e+01,6.354999999999999716e+01,8.087904800501050095e-01,1.280000000000000027e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
8.023342457463322796e-04,1.207238961112889163e-02,7.341317365269460771e-01,2.474268415741674998e-01,5.912000000000000810e+00,3.610494450050454329e-01,6.340483589782460738e-01,3.951200000000000045e+01,6.260000000000000142e+01,8.074736602743879388e-01,1.270000000000000018e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
9.576247449230415642e-04,1.662578351310109795e-02,7.673652694610778591e-01,2.676762402088773141e-01,6.092999999999999972e+00,3.673107049608355101e-01,6.371688321822934764e-01,3.727799999999999869e+01,6.164999999999999858e+01,8.060790510749541449e-01,1.260000000000000009e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
1.313498805536334217e-03,2.289272659364430251e-02,8.005988023952095300e-01,2.893939393939393701e-01,6.274000000000000021e+00,3.740259740259740950e-01,6.404792537793503326e-01,3.504400000000000404e+01,6.070000000000000284e+01,8.045995496944355896e-01,1.250000000000000000e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
1.908779052380387992e-03,3.010647820336401909e-02,8.338323353293413120e-01,3.127456485120719276e-01,6.455000000000000071e+00,3.812464907355416766e-01,6.439975119220402444e-01,3.281000000000000227e+01,5.975000000000000000e+01,8.030271615177275724e-01,1.239999999999999991e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
2.504059299224439816e-03,3.480044122439188148e-02,8.670658682634730940e-01,3.379229871645274552e-01,6.636000000000000121e+00,3.890315052508750981e-01,6.477438136826783044e-01,3.057600000000000051e+01,5.879999999999999716e+01,8.013528555527013042e-01,1.229999999999999982e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
3.526388418804443908e-03,3.911684256200576720e-02,9.002994011976047650e-01,3.651487553126896990e-01,6.817000000000000171e+00,3.974499089253187845e-01,6.517410734038316944e-01,2.834199999999999875e+01,5.785000000000000142e+01,7.995663908676606813e-01,1.219999999999999973e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
4.691067162629764843e-03,4.492141779639897969e-02,9.335329341317364360e-01,3.946835443037974844e-01,6.997999999999998444e+00,4.065822784810126378e-01,6.560153817982053992e-01,2.610800000000000054e+01,5.689999999999999858e+01,7.976561069401209014e-01,1.209999999999999964e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
1.057916525641333129e-02,4.838743405013905263e-02,9.667664670658682180e-01,4.268341044282881191e-01,7.178999999999998494e+00,4.165234633179114576e-01,6.605965760895339267e-01,2.387400000000000233e+01,5.595000000000000284e+01,7.956086688481054381e-01,1.199999999999999956e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
1.057916525641333129e-02,5.569802732733378225e-02,1.000000000000000000e+00,4.619640387275241733e-01,7.360000000000000320e+00,4.273858921161825530e-01,6.655189375307427602e-01,2.164000000000000057e+01,5.500000000000000000e+01,7.934087555336940545e-01,1.189999999999999947e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
1.057916525641333129e-02,6.469298716929226811e-02,1.033233532934131782e+00,4.688858695652173836e-01,7.541000000000000369e+00,4.323369565217390909e-01,7.004547080161447337e-01,1.947599999999999909e+01,5.335999999999999943e+01,7.910386757267664493e-01,1.145999999999999908e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
1.057916525641333129e-02,7.025278626000759641e-02,1.066467065868263120e+00,4.755674232309746174e-01,7.721999999999998643e+00,4.371161548731641866e-01,7.382015306122449161e-01,1.731200000000000117e+01,5.171999999999999886e+01,7.884778911564626069e-01,1.102000000000000091e+00,1.424401603698730412e+01,3.325000000000000000e+01,4.500000000000000000e+01,3.345427482616022186e+00,1.635462074964844348e+01,2.288179295049498130e+00,2.292365305770772821e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.044827586206896086e-01,5.810810810810811411e+00,1.068000000000000060e+00,3.079308817013735045e-01,1.728747978747978975e-01,4.112199999999999989e+01,2.910000000000000142e+01,9.532802032802033532e-01,5.080000000000000071e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
0.000000000000000000e+00,9.770134638496313310e-04,9.893965517241379848e-01,6.625678328137628803e+00,1.005999999999999783e+00,3.128968941230805267e-01,1.685588444493078819e-01,3.966400000000000148e+01,2.580000000000000071e+01,9.581851507358976061e-01,4.610000000000000209e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
1.741423728958688130e-05,2.111731538540624793e-03,1.074310344827585917e+00,7.512659754039062499e+00,9.439999999999999503e-01,3.183023872679044963e-01,1.646740825449631018e-01,3.820600000000000307e+01,2.250000000000000000e+01,9.626000623765463837e-01,4.139999999999999791e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
5.224271186876066085e-05,4.416600399750693177e-03,1.159224137931034404e+00,8.481771161851897389e+00,8.820000000000000062e-01,3.242084016651948786e-01,1.611589682657557088e-01,3.674800000000001177e+01,1.919999999999999929e+01,9.665948809346998072e-01,3.670000000000001039e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
5.224271186876066085e-05,6.699686856148420223e-03,1.244137931034482891e+00,9.544973544973542445e+00,8.199999999999999512e-01,3.306878306878306972e-01,1.579631379962192772e-01,3.528999999999999915e+01,1.590000000000000036e+01,9.702268431001892512e-01,3.200000000000000067e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
5.746698305563672626e-04,8.978126399519505488e-03,1.219724137931034402e+00,9.698930627913354030e+00,1.250000000000000000e+00,3.350699204825884348e-01,1.567585159470600842e-01,3.355199999999999960e+01,1.548000000000000043e+01,9.720112822738119496e-01,3.160000000000000031e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
1.079682711954386932e-03,1.207238961112889163e-02,1.195310344827585913e+00,9.864541832669322829e+00,1.679999999999999938e+00,3.397837222538417912e-01,1.555041582599281380e-01,3.181400000000000006e+01,1.506000000000000050e+01,9.738693961911324415e-01,3.119999999999999996e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
1.288653559429429494e-03,1.662578351310109795e-02,1.170896551724137868e+00,1.004318249038745847e+01,2.110000000000000320e+00,3.448683821354628365e-01,1.541969198301635369e-01,3.007600000000000051e+01,1.464000000000000057e+01,9.758058437806196306e-01,3.079999999999999960e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
1.767545084893068844e-03,2.289272659364430251e-02,1.146482758620689824e+00,1.023645320197044306e+01,2.540000000000000036e+00,3.503694581280787923e-01,1.528333846627656367e-01,2.833800000000000097e+01,1.422000000000000064e+01,9.778256852479212391e-01,3.039999999999999925e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
2.568600000214065621e-03,3.010647820336401909e-02,1.122068965517241113e+00,1.044622792937399680e+01,2.970000000000000195e+00,3.563402889245586014e-01,1.514098360655737607e-01,2.660000000000000142e+01,1.380000000000000071e+01,9.799344262295082153e-01,3.000000000000000444e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
3.369654915535061964e-03,3.480044122439188148e-02,1.097655172413792846e+00,1.067471495640509538e+01,3.399999999999999911e+00,3.628437290409121663e-01,1.499222228182159611e-01,2.486199999999999832e+01,1.338000000000000078e+01,9.821380679075255582e-01,2.960000000000000409e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
4.745379661412425787e-03,3.911684256200576720e-02,1.073241379310344801e+00,1.092453492453492636e+01,3.830000000000000071e+00,3.699543699543699771e-01,1.483661206683677403e-01,2.312399999999999878e+01,1.296000000000000085e+01,9.844431640464236244e-01,2.920000000000000373e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
6.312661017475245002e-03,4.492141779639897969e-02,1.048827586206896312e+00,1.119882179675993861e+01,4.259999999999999787e+00,3.777614138438880054e-01,1.467366883846326631e-01,2.138599999999999923e+01,1.253999999999999915e+01,9.868568860930128084e-01,2.880000000000000338e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
1.423613898423727563e-02,4.838743405013905263e-02,1.024413793103448489e+00,1.150135501355013368e+01,4.690000000000000391e+00,3.863724351529229106e-01,1.450286174465759415e-01,1.964799999999999969e+01,1.211999999999999922e+01,9.893870977019759705e-01,2.840000000000000302e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
1.423613898423727563e-02,5.569802732733378225e-02,1.000000000000000000e+00,1.183673469387755084e+01,5.120000000000000107e+00,3.959183673469388043e-01,1.432360742705570400e-01,1.791000000000000014e+01,1.169999999999999929e+01,9.920424403183023543e-01,2.800000000000000266e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
1.423613898423727563e-02,6.469298716929226811e-02,9.755862068965516221e-01,1.115615141955835554e+01,5.549999999999999822e+00,3.947160883280756982e-01,1.472756942975431416e-01,1.617200000000000060e+01,1.188000000000000078e+01,9.926566135807319835e-01,2.850000000000000311e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
1.423613898423727563e-02,7.025278626000759641e-02,9.511724137931035772e-01,1.052021357742181706e+01,5.980000000000000426e+00,3.935926773455377670e-01,1.515254867915168113e-01,1.443400000000000105e+01,1.206000000000000050e+01,9.933027409152920262e-01,2.900000000000000355e-01,1.269833610534668189e+01,1.950000000000000000e+01,4.131250000000000000e+01,1.337473910718651027e+01,1.608346015854743882e+01,2.641440178125590510e+00,2.170283952226297686e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.638039295118492999e-01,2.185674269707882811e+00,2.447999999999999954e+00,3.077230892356942471e-01,2.878444192407765834e-01,4.840399999999999636e+01,4.950000000000000000e+01,8.834145039695776580e-01,7.500000000000000000e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
0.000000000000000000e+00,9.770134638496313310e-04,6.446019850111404104e-01,2.235145385587863132e+00,2.366000000000000103e+00,3.152128107880319829e-01,2.760626867236228299e-01,4.707300000000000040e+01,4.914999999999999858e+01,8.906301867673007688e-01,7.600000000000000089e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
1.231489703812438857e-05,2.111731538540624793e-03,6.254000405104314098e-01,2.290164663996439476e+00,2.284000000000000252e+00,3.235425011125945272e-01,2.631057632341611829e-01,4.574199999999999733e+01,4.879999999999999716e+01,8.985656113577167314e-01,7.700000000000000178e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
3.694469111437316571e-05,4.416600399750693177e-03,6.061980960097225202e-01,2.351720886374351949e+00,2.201999999999999957e+00,3.328618576143329011e-01,2.487885866522519529e-01,4.441100000000000136e+01,4.845000000000000284e+01,9.073341184192743603e-01,7.800000000000000266e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
3.694469111437316571e-05,6.699686856148420223e-03,5.869961515090135196e-01,2.421052631578948233e+00,2.120000000000000107e+00,3.433583959899749183e-01,2.328850855745721038e-01,4.307999999999999829e+01,4.810000000000000142e+01,9.170741646291767912e-01,7.900000000000000355e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
4.063916022581048567e-04,8.978126399519505488e-03,6.282965363581122231e-01,2.675435570122477014e+00,2.368000000000000327e+00,3.443160255304468231e-01,2.474545817528449043e-01,4.131899999999999551e+01,4.575999999999999801e+01,9.186065082850868313e-01,7.640000000000000124e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
7.635236163637120236e-04,1.207238961112889163e-02,6.695969212072109267e-01,2.946871100017828482e+00,2.616000000000000103e+00,3.453378498841148114e-01,2.614481409001956913e-01,3.955799999999999983e+01,4.342000000000000171e+01,9.200782778864972089e-01,7.379999999999999893e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
9.113023808212046594e-04,1.662578351310109795e-02,7.108973060563094082e-01,3.237133370226895401e+00,2.863999999999999879e+00,3.464305478693968099e-01,2.748992515831893968e-01,3.779699999999999704e+01,4.107999999999999829e+01,9.214929955862596334e-01,7.120000000000000773e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
1.249962049369625653e-03,2.289272659364430251e-02,7.521976909054081117e-01,3.548251480986049700e+00,3.112000000000000099e+00,3.476017580737627011e-01,2.878388554216867457e-01,3.603600000000000136e+01,3.874000000000000199e+01,9.228539156626504036e-01,6.859999999999999432e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
1.816447313123347243e-03,3.010647820336401909e-02,7.934980757545068153e-01,3.882556987115956204e+00,3.360000000000000320e+00,3.488602576808720879e-01,3.002955847034916026e-01,3.427499999999999858e+01,3.639999999999999858e+01,9.241640495104378461e-01,6.600000000000000311e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
2.382932576877069050e-03,3.480044122439188148e-02,8.347984606036054078e-01,4.242742433600988683e+00,3.608000000000000096e+00,3.502161828289067080e-01,3.122959738846572408e-01,3.251400000000000290e+01,3.406000000000000227e+01,9.254261878853827783e-01,6.340000000000000080e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
3.355809442888896092e-03,3.911684256200576720e-02,8.760988454527041114e-01,4.631934032983508587e+00,3.855999999999999872e+00,3.516813022060398253e-01,3.238646482635796908e-01,3.075300000000000011e+01,3.171999999999999886e+01,9.266429207479963681e-01,6.079999999999999849e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
4.464150176320090535e-03,4.492141779639897969e-02,9.173992303018028149e-01,5.053782637804062006e+00,4.104000000000000092e+00,3.532693595179647317e-01,3.350244926522043531e-01,2.899199999999999733e+01,2.937999999999999901e+01,9.278166550034987470e-01,5.820000000000000728e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
1.006742832866668741e-02,4.838743405013905263e-02,9.586996151509014075e-01,5.512578616352202587e+00,4.352000000000000313e+00,3.549965059399022294e-01,3.457968024755028180e-01,2.723100000000000165e+01,2.703999999999999915e+01,9.289496303936736199e-01,5.560000000000000497e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
1.006742832866668741e-02,5.569802732733378225e-02,1.000000000000000000e+00,6.013398294762485108e+00,4.599999999999999645e+00,3.568818514007308096e-01,3.562014193984454069e-01,2.546999999999999886e+01,2.469999999999999929e+01,9.300439337614059276e-01,5.300000000000000266e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
1.006742832866668741e-02,6.469298716929226811e-02,1.041300384849098482e+00,6.278578407425502661e+00,4.847999999999999865e+00,3.600390815828041213e-01,3.411633852385537180e-01,2.370899999999999963e+01,2.351000000000000156e+01,9.303595736910256209e-01,5.170000000000000151e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
1.006742832866668741e-02,7.025278626000759641e-02,1.082600769698197407e+00,6.545187362233652273e+00,5.096000000000000085e+00,3.632133235366151736e-01,3.266444792482380288e-01,2.194800000000000040e+01,2.232000000000000028e+01,9.306643174105976302e-01,5.040000000000000036e-01,1.356418858846028819e+01,2.827777777777776791e+01,4.484722222222222143e+01,4.988212856374664383e+00,1.708911854768525274e+01,2.315474199048249915e+00,2.072593833802734764e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.791666666666667185e-01,2.692754746222394274e-02,7.769999999999999574e+00,2.847733436652460370e-01,4.730331943095469893e-01,2.619800000000000040e+01,5.479999999999999716e+01,6.682283037193623709e-01,2.251999999999999780e+00,1.508349929809569545e+01,3.110416666666667140e+01,4.285416666666665719e+01,1.462481304170961316e+01,1.547240731893897348e+01,2.377667387377634167e+00,2.871805826227892311e+01
